GO category	Label index (representative)	Member GO term	Detail
MF	131 (GO:0050568)	GO:0009039	urease activity
MF	131 (GO:0050568)	GO:0016812	hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in cyclic amides
MF	131 (GO:0050568)	GO:0050568	protein-glutamine glutaminase activity
MF	131 (GO:0050568)	GO:0019238	cyclohydrolase activity
MF	132 (GO:0050660)	GO:0050660	flavin adenine dinucleotide binding
MF	133 (GO:0050661)	GO:0050661	NADP binding
MF	134 (GO:0050997)	GO:0050997	quaternary ammonium group binding
MF	135 (GO:0051082)	GO:0046983	protein dimerization activity
MF	135 (GO:0051082)	GO:0051082	unfolded protein binding
MF	135 (GO:0051082)	GO:0005102	signaling receptor binding
MF	135 (GO:0051082)	GO:0042802	identical protein binding
MF	136 (GO:0051213)	GO:0051213	dioxygenase activity
MF	137 (GO:0051287)	GO:0051287	NAD binding
MF	138 (GO:0051536)	GO:0051536	iron-sulfur cluster binding
MF	138 (GO:0051536)	GO:0051539	4 iron, 4 sulfur cluster binding
MF	138 (GO:0051536)	GO:0051537	2 iron, 2 sulfur cluster binding
MF	139 (GO:0051540)	GO:0051540	metal cluster binding
MF	140 (GO:0052689)	GO:0008253	5'-nucleotidase activity
MF	140 (GO:0052689)	GO:0016791	phosphatase activity
MF	140 (GO:0052689)	GO:0004540	RNA nuclease activity
MF	140 (GO:0052689)	GO:0016790	thiolester hydrolase activity
MF	140 (GO:0052689)	GO:0008252	nucleotidase activity
MF	140 (GO:0052689)	GO:0004721	phosphoprotein phosphatase activity
MF	140 (GO:0052689)	GO:0004725	protein tyrosine phosphatase activity
MF	140 (GO:0052689)	GO:0008408	3'-5' exonuclease activity
MF	140 (GO:0052689)	GO:0019203	carbohydrate phosphatase activity
MF	140 (GO:0052689)	GO:0042132	fructose 1,6-bisphosphate 1-phosphatase activity
MF	140 (GO:0052689)	GO:0004519	endonuclease activity
MF	140 (GO:0052689)	GO:0106411	XMP 5'-nucleosidase activity
MF	140 (GO:0052689)	GO:0016888	endodeoxyribonuclease activity, producing 5'-phosphomonoesters
MF	140 (GO:0052689)	GO:0050308	sugar-phosphatase activity
MF	140 (GO:0052689)	GO:0004518	nuclease activity
MF	140 (GO:0052689)	GO:0004521	RNA endonuclease activity
MF	140 (GO:0052689)	GO:0004527	exonuclease activity
MF	140 (GO:0052689)	GO:0008081	phosphoric diester hydrolase activity
MF	140 (GO:0052689)	GO:0042578	phosphoric ester hydrolase activity
MF	140 (GO:0052689)	GO:0004520	DNA endonuclease activity
MF	140 (GO:0052689)	GO:0016893	endonuclease activity, active with either ribo- or deoxyribonucleic acids and producing 5'-phosphomonoesters
MF	140 (GO:0052689)	GO:0052689	carboxylic ester hydrolase activity
MF	140 (GO:0052689)	GO:0009036	type II site-specific deoxyribonuclease activity
MF	140 (GO:0052689)	GO:0015666	restriction endodeoxyribonuclease activity
MF	141 (GO:0060089)	GO:0060089	molecular transducer activity
MF	142 (GO:0061579)	GO:0034069	aminoglycoside N-acetyltransferase activity
MF	142 (GO:0061579)	GO:0003988	acetyl-CoA C-acyltransferase activity
MF	142 (GO:0061579)	GO:0046353	aminoglycoside 3-N-acetyltransferase activity
MF	142 (GO:0061579)	GO:0047663	aminoglycoside 6'-N-acetyltransferase activity
MF	142 (GO:0061579)	GO:0016453	C-acetyltransferase activity
MF	142 (GO:0061579)	GO:0003985	acetyl-CoA C-acetyltransferase activity
MF	142 (GO:0061579)	GO:0061579	N-acyl homoserine lactone synthase activity
MF	142 (GO:0061579)	GO:0008080	N-acetyltransferase activity
MF	142 (GO:0061579)	GO:0016413	O-acetyltransferase activity
MF	143 (GO:0061783)	GO:0061783	peptidoglycan muralytic activity
MF	144 (GO:0062192)	GO:0003978	UDP-glucose 4-epimerase activity
MF	144 (GO:0062192)	GO:0047661	amino-acid racemase activity
MF	144 (GO:0062192)	GO:0016855	racemase and epimerase activity, acting on amino acids and derivatives
MF	144 (GO:0062192)	GO:0008761	UDP-N-acetylglucosamine 2-epimerase activity
MF	144 (GO:0062192)	GO:0016857	racemase and epimerase activity, acting on carbohydrates and derivatives
MF	144 (GO:0062192)	GO:0062192	L-rhamnose mutarotase activity
MF	144 (GO:0062192)	GO:0036361	racemase activity, acting on amino acids and derivatives
MF	144 (GO:0062192)	GO:0008784	alanine racemase activity
MF	145 (GO:0070001)	GO:0004252	serine-type endopeptidase activity
MF	145 (GO:0070001)	GO:0004222	metalloendopeptidase activity
MF	145 (GO:0070001)	GO:0008237	metallopeptidase activity
MF	145 (GO:0070001)	GO:0008236	serine-type peptidase activity
MF	145 (GO:0070001)	GO:0004190	aspartic-type endopeptidase activity
MF	145 (GO:0070001)	GO:0004175	endopeptidase activity
MF	145 (GO:0070001)	GO:0008234	cysteine-type peptidase activity
MF	145 (GO:0070001)	GO:0004197	cysteine-type endopeptidase activity
MF	145 (GO:0070001)	GO:0070001	aspartic-type peptidase activity
MF	145 (GO:0070001)	GO:0008238	exopeptidase activity
MF	146 (GO:0070403)	GO:0070403	NAD+ binding
MF	147 (GO:0070568)	GO:0003887	DNA-directed DNA polymerase activity
MF	147 (GO:0070568)	GO:0003899	DNA-directed 5'-3' RNA polymerase activity
MF	147 (GO:0070568)	GO:0034061	DNA polymerase activity
MF	147 (GO:0070568)	GO:0070566	adenylyltransferase activity
MF	147 (GO:0070568)	GO:0070568	guanylyltransferase activity
MF	147 (GO:0070568)	GO:0097747	RNA polymerase activity
MF	147 (GO:0070568)	GO:0034062	5'-3' RNA polymerase activity
MF	148 (GO:0071949)	GO:0071949	FAD binding
MF	149 (GO:0090729)	GO:0090729	toxin activity
MF	150 (GO:0097159)	GO:0097159	organic cyclic compound binding
MF	151 (GO:0097351)	GO:0097351	toxin sequestering activity
MF	152 (GO:0097367)	GO:0097367	carbohydrate derivative binding
MF	153 (GO:0098772)	GO:0098772	molecular function regulator activity
MF	154 (GO:0140096)	GO:0140096	catalytic activity, acting on a protein
MF	155 (GO:0140098)	GO:0140097	catalytic activity, acting on DNA
MF	155 (GO:0140098)	GO:0004386	helicase activity
MF	155 (GO:0140098)	GO:0140102	catalytic activity, acting on a rRNA
MF	155 (GO:0140098)	GO:0140098	catalytic activity, acting on RNA
MF	155 (GO:0140098)	GO:0004812	aminoacyl-tRNA ligase activity
MF	155 (GO:0140098)	GO:0140101	catalytic activity, acting on a tRNA
MF	156 (GO:0140104)	GO:0140104	molecular carrier activity
MF	157 (GO:0140299)	GO:0140299	small molecule sensor activity
MF	158 (GO:0140313)	GO:0140313	molecular sequestering activity
MF	159 (GO:0140318)	GO:0140318	protein transporter activity
MF	160 (GO:0140640)	GO:0140640	catalytic activity, acting on a nucleic acid
MF	161 (GO:0140657)	GO:0140657	ATP-dependent activity
MF	162 (GO:0140678)	GO:0060589	nucleoside-triphosphatase regulator activity
MF	162 (GO:0140678)	GO:0072586	DNA topoisomerase type II (double strand cut, ATP-hydrolyzing) regulator activity
MF	162 (GO:0140678)	GO:0060590	ATPase regulator activity
MF	162 (GO:0140678)	GO:0030234	enzyme regulator activity
MF	162 (GO:0140678)	GO:0004857	enzyme inhibitor activity
MF	162 (GO:0140678)	GO:0042030	ATPase inhibitor activity
MF	162 (GO:0140678)	GO:0008657	DNA topoisomerase type II (double strand cut, ATP-hydrolyzing) inhibitor activity
MF	162 (GO:0140678)	GO:0140677	molecular function activator activity
MF	162 (GO:0140678)	GO:0140678	molecular function inhibitor activity
MF	162 (GO:0140678)	GO:0030695	GTPase regulator activity
MF	162 (GO:0140678)	GO:0008047	enzyme activator activity
MF	163 (GO:0140911)	GO:0140911	pore-forming activity
MF	164 (GO:1901265)	GO:1901265	nucleoside phosphate binding
MF	165 (GO:1901363)	GO:1901363	heterocyclic compound binding
MF	166 (GO:1901505)	GO:0015169	glycerol-3-phosphate transmembrane transporter activity
MF	166 (GO:1901505)	GO:1901505	carbohydrate derivative transmembrane transporter activity
MF	167 (GO:1901681)	GO:1901681	sulfur compound binding
MF	168 (GO:1901682)	GO:1901682	sulfur compound transmembrane transporter activity
MF	169 (GO:1901702)	GO:0042625	ATPase-coupled ion transmembrane transporter activity
MF	169 (GO:1901702)	GO:0140359	ABC-type transporter activity
MF	169 (GO:1901702)	GO:0015075	monoatomic ion transmembrane transporter activity
MF	169 (GO:1901702)	GO:0008556	P-type potassium transmembrane transporter activity
MF	169 (GO:1901702)	GO:0140358	P-type transmembrane transporter activity
MF	169 (GO:1901702)	GO:0015318	inorganic molecular entity transmembrane transporter activity
MF	169 (GO:1901702)	GO:0015662	P-type ion transporter activity
MF	169 (GO:1901702)	GO:0015399	primary active transmembrane transporter activity
MF	169 (GO:1901702)	GO:0042626	ATPase-coupled transmembrane transporter activity
MF	169 (GO:1901702)	GO:0022857	transmembrane transporter activity
MF	169 (GO:1901702)	GO:0015416	ABC-type phosphonate transporter activity
MF	169 (GO:1901702)	GO:0022804	active transmembrane transporter activity
MF	169 (GO:1901702)	GO:0008324	monoatomic cation transmembrane transporter activity
MF	169 (GO:1901702)	GO:0015453	oxidoreduction-driven active transmembrane transporter activity
MF	169 (GO:1901702)	GO:0015297	antiporter activity
MF	169 (GO:1901702)	GO:0015291	secondary active transmembrane transporter activity
MF	169 (GO:1901702)	GO:0019829	ATPase-coupled monoatomic cation transmembrane transporter activity
MF	169 (GO:1901702)	GO:0015293	symporter activity
MF	169 (GO:1901702)	GO:1901702	salt transmembrane transporter activity
MF	169 (GO:1901702)	GO:0022803	passive transmembrane transporter activity
MF	169 (GO:1901702)	GO:0022853	active monoatomic ion transmembrane transporter activity
MF	170 (GO:1903425)	GO:0015079	potassium ion transmembrane transporter activity
MF	170 (GO:1903425)	GO:0005253	monoatomic anion channel activity
MF	170 (GO:1903425)	GO:0015252	proton channel activity
MF	170 (GO:1903425)	GO:0015109	chromate transmembrane transporter activity
MF	170 (GO:1903425)	GO:0015081	sodium ion transmembrane transporter activity
MF	170 (GO:1903425)	GO:1903425	fluoride transmembrane transporter activity
MF	170 (GO:1903425)	GO:0015250	water channel activity
MF	170 (GO:1903425)	GO:0015116	sulfate transmembrane transporter activity
MF	170 (GO:1903425)	GO:0022834	ligand-gated channel activity
MF	170 (GO:1903425)	GO:0043682	P-type divalent copper transporter activity
MF	170 (GO:1903425)	GO:0046873	metal ion transmembrane transporter activity
MF	170 (GO:1903425)	GO:0008509	monoatomic anion transmembrane transporter activity
MF	170 (GO:1903425)	GO:0022829	wide pore channel activity
MF	170 (GO:1903425)	GO:0015078	proton transmembrane transporter activity
MF	170 (GO:1903425)	GO:0046933	proton-transporting ATP synthase activity, rotational mechanism
MF	170 (GO:1903425)	GO:0015267	channel activity
MF	170 (GO:1903425)	GO:0005375	copper ion transmembrane transporter activity
MF	170 (GO:1903425)	GO:0005261	monoatomic cation channel activity
MF	170 (GO:1903425)	GO:0044769	ATPase activity, coupled to transmembrane movement of ions, rotational mechanism
MF	170 (GO:1903425)	GO:0046915	transition metal ion transmembrane transporter activity
MF	170 (GO:1903425)	GO:0015473	fimbrial usher porin activity
MF	170 (GO:1903425)	GO:0015103	inorganic anion transmembrane transporter activity
MF	170 (GO:1903425)	GO:0022836	gated channel activity
MF	170 (GO:1903425)	GO:0000099	sulfur amino acid transmembrane transporter activity
MF	170 (GO:1903425)	GO:0046961	proton-transporting ATPase activity, rotational mechanism
MF	170 (GO:1903425)	GO:0022890	inorganic cation transmembrane transporter activity
MF	170 (GO:1903425)	GO:0022839	monoatomic ion gated channel activity
MF	170 (GO:1903425)	GO:0005372	water transmembrane transporter activity
MF	170 (GO:1903425)	GO:0043225	ATPase-coupled inorganic anion transmembrane transporter activity
MF	170 (GO:1903425)	GO:0015276	ligand-gated monoatomic ion channel activity
MF	170 (GO:1903425)	GO:0005216	monoatomic ion channel activity
MF	170 (GO:1903425)	GO:0015419	ABC-type sulfate transporter activity
MF	170 (GO:1903425)	GO:0015288	porin activity
MF	171 (GO:1904047)	GO:0030170	pyridoxal phosphate binding
MF	171 (GO:1904047)	GO:0070279	vitamin B6 binding
MF	171 (GO:1904047)	GO:0030976	thiamine pyrophosphate binding
MF	171 (GO:1904047)	GO:0008199	ferric iron binding
MF	171 (GO:1904047)	GO:1904047	S-adenosyl-L-methionine binding
BP	0 (GO:0005975)	GO:0005975	carbohydrate metabolic process
BP	1 (GO:0006040)	GO:0006040	amino sugar metabolic process
BP	2 (GO:0006063)	GO:0006063	uronic acid metabolic process
BP	3 (GO:0006081)	GO:0006081	cellular aldehyde metabolic process
BP	4 (GO:0006091)	GO:0006091	generation of precursor metabolites and energy
BP	5 (GO:0006259)	GO:0006259	DNA metabolic process
BP	6 (GO:0006276)	GO:0006276	plasmid maintenance
BP	7 (GO:0006352)	GO:0006352	DNA-templated transcription initiation
BP	8 (GO:0006457)	GO:0006457	protein folding
BP	9 (GO:0006508)	GO:0006508	proteolysis
BP	10 (GO:0006575)	GO:0006575	cellular modified amino acid metabolic process
BP	11 (GO:0006629)	GO:0006629	lipid metabolic process
BP	12 (GO:0006725)	GO:0006725	cellular aromatic compound metabolic process
BP	13 (GO:0006766)	GO:0006766	vitamin metabolic process
BP	14 (GO:0006790)	GO:0006790	sulfur compound metabolic process
BP	15 (GO:0006793)	GO:0006793	phosphorus metabolic process
BP	16 (GO:0006807)	GO:0006807	nitrogen compound metabolic process
BP	17 (GO:0006811)	GO:0006811	monoatomic ion transport
BP	18 (GO:0006979)	GO:0006979	response to oxidative stress
BP	18 (GO:0006979)	GO:0042742	defense response to bacterium
BP	18 (GO:0006979)	GO:0044409	entry into host
BP	18 (GO:0006979)	GO:0044000	movement in host
BP	18 (GO:0006979)	GO:0031668	cellular response to extracellular stimulus
BP	18 (GO:0006979)	GO:0009372	quorum sensing
BP	18 (GO:0006979)	GO:0046718	viral entry into host cell
BP	18 (GO:0006979)	GO:0009432	SOS response
BP	18 (GO:0006979)	GO:0140546	defense response to symbiont
BP	18 (GO:0006979)	GO:0009991	response to extracellular stimulus
BP	18 (GO:0006979)	GO:0060245	detection of cell density
BP	18 (GO:0006979)	GO:0033554	cellular response to stress
BP	18 (GO:0006979)	GO:0009615	response to virus
BP	18 (GO:0006979)	GO:0009617	response to bacterium
BP	18 (GO:0006979)	GO:0001907	killing by symbiont of host cells
BP	18 (GO:0006979)	GO:0006935	chemotaxis
BP	18 (GO:0006979)	GO:0006281	DNA repair
BP	18 (GO:0006979)	GO:0044403	biological process involved in symbiotic interaction
BP	18 (GO:0006979)	GO:0031640	killing of cells of another organism
BP	18 (GO:0006979)	GO:0006284	base-excision repair
BP	18 (GO:0006979)	GO:0009307	DNA restriction-modification system
BP	18 (GO:0006979)	GO:0031667	response to nutrient levels
BP	18 (GO:0006979)	GO:0099046	clearance of foreign intracellular nucleic acids
BP	18 (GO:0006979)	GO:0050829	defense response to Gram-negative bacterium
BP	18 (GO:0006979)	GO:0051707	response to other organism
BP	18 (GO:0006979)	GO:0044355	clearance of foreign intracellular DNA
BP	18 (GO:0006979)	GO:0009595	detection of biotic stimulus
BP	18 (GO:0006979)	GO:0051701	biological process involved in interaction with host
BP	18 (GO:0006979)	GO:0050830	defense response to Gram-positive bacterium
BP	18 (GO:0006979)	GO:0006952	defense response
BP	18 (GO:0006979)	GO:0098542	defense response to other organism
BP	18 (GO:0006979)	GO:0006974	DNA damage response
BP	18 (GO:0006979)	GO:0043207	response to external biotic stimulus
BP	18 (GO:0006979)	GO:0051607	defense response to virus
BP	18 (GO:0006979)	GO:0042330	taxis
BP	18 (GO:0006979)	GO:0071496	cellular response to external stimulus
BP	19 (GO:0007049)	GO:0007049	cell cycle
BP	20 (GO:0007154)	GO:0007154	cell communication
BP	21 (GO:0007155)	GO:0007155	cell adhesion
BP	22 (GO:0008152)	GO:0008152	metabolic process
BP	23 (GO:0008219)	GO:0008219	cell death
BP	24 (GO:0008283)	GO:0008283	cell population proliferation
BP	25 (GO:0008653)	GO:0008653	lipopolysaccharide metabolic process
BP	26 (GO:0009056)	GO:0009056	catabolic process
BP	27 (GO:0009058)	GO:0009058	biosynthetic process
BP	28 (GO:0009292)	GO:0009292	horizontal gene transfer
BP	29 (GO:0009294)	GO:0009294	DNA-mediated transformation
BP	30 (GO:0009308)	GO:0009308	amine metabolic process
BP	31 (GO:0009451)	GO:0009451	RNA modification
BP	32 (GO:0009605)	GO:0009605	response to external stimulus
BP	33 (GO:0009607)	GO:0009607	response to biotic stimulus
BP	34 (GO:0009628)	GO:0009628	response to abiotic stimulus
BP	35 (GO:0009987)	GO:0009987	cellular process
BP	36 (GO:0010467)	GO:0010467	gene expression
BP	37 (GO:0010564)	GO:1901891	regulation of cell septum assembly
BP	37 (GO:0010564)	GO:0010564	regulation of cell cycle process
BP	37 (GO:0010564)	GO:0032954	regulation of cytokinetic process
BP	37 (GO:0010564)	GO:0032955	regulation of division septum assembly
BP	38 (GO:0010817)	GO:0010817	regulation of hormone levels
BP	38 (GO:0010817)	GO:0009690	cytokinin metabolic process
BP	38 (GO:0010817)	GO:0042446	hormone biosynthetic process
BP	38 (GO:0010817)	GO:0022603	regulation of anatomical structure morphogenesis
BP	38 (GO:0010817)	GO:0009691	cytokinin biosynthetic process
BP	38 (GO:0010817)	GO:0022604	regulation of cell morphogenesis
BP	38 (GO:0010817)	GO:0042445	hormone metabolic process
BP	38 (GO:0010817)	GO:0008360	regulation of cell shape
BP	39 (GO:0015942)	GO:0015942	formate metabolic process
BP	40 (GO:0015979)	GO:0015979	photosynthesis
BP	41 (GO:0016032)	GO:0016032	viral process
BP	42 (GO:0016051)	GO:0005996	monosaccharide metabolic process
BP	42 (GO:0016051)	GO:0016051	carbohydrate biosynthetic process
BP	42 (GO:0016051)	GO:0005976	polysaccharide metabolic process
BP	42 (GO:0016051)	GO:0009311	oligosaccharide metabolic process
BP	43 (GO:0016108)	GO:0008299	isoprenoid biosynthetic process
BP	43 (GO:0016108)	GO:0006721	terpenoid metabolic process
BP	43 (GO:0016108)	GO:0016114	terpenoid biosynthetic process
BP	43 (GO:0016108)	GO:0016108	tetraterpenoid metabolic process
BP	44 (GO:0016311)	GO:0016311	dephosphorylation
BP	45 (GO:0016999)	GO:0016999	antibiotic metabolic process
BP	46 (GO:0017001)	GO:0072340	lactam catabolic process
BP	46 (GO:0017001)	GO:0017001	antibiotic catabolic process
BP	46 (GO:0017001)	GO:0017000	antibiotic biosynthetic process
BP	46 (GO:0017001)	GO:0030653	beta-lactam antibiotic metabolic process
BP	46 (GO:0017001)	GO:0030655	beta-lactam antibiotic catabolic process
BP	47 (GO:0019184)	GO:0019184	nonribosomal peptide biosynthetic process
BP	48 (GO:0019538)	GO:0019538	protein metabolic process
BP	49 (GO:0019634)	GO:0019634	organic phosphonate metabolic process
BP	50 (GO:0019700)	GO:0019700	organic phosphonate catabolic process
BP	51 (GO:0019748)	GO:0019748	secondary metabolic process
BP	52 (GO:0019835)	GO:0019835	cytolysis
BP	53 (GO:0022402)	GO:0007059	chromosome segregation
BP	53 (GO:0022402)	GO:0090529	cell septum assembly
BP	53 (GO:0022402)	GO:0000917	division septum assembly
BP	53 (GO:0022402)	GO:0022402	cell cycle process
BP	53 (GO:0022402)	GO:0000910	cytokinesis
BP	53 (GO:0022402)	GO:0032506	cytokinetic process
BP	54 (GO:0022411)	GO:0022411	cellular component disassembly
BP	55 (GO:0022900)	GO:0045333	cellular respiration
BP	55 (GO:0022900)	GO:0009060	aerobic respiration
BP	55 (GO:0022900)	GO:0009061	anaerobic respiration
BP	55 (GO:0022900)	GO:0006119	oxidative phosphorylation
BP	55 (GO:0022900)	GO:0006099	tricarboxylic acid cycle
BP	55 (GO:0022900)	GO:0019684	photosynthesis, light reaction
BP	55 (GO:0022900)	GO:0042773	ATP synthesis coupled electron transport
BP	55 (GO:0022900)	GO:0022900	electron transport chain
BP	55 (GO:0022900)	GO:0022904	respiratory electron transport chain
BP	55 (GO:0022900)	GO:0015980	energy derivation by oxidation of organic compounds
BP	55 (GO:0022900)	GO:0006112	energy reserve metabolic process
BP	56 (GO:0030030)	GO:0030030	cell projection organization
BP	57 (GO:0032196)	GO:0032196	transposition
BP	58 (GO:0032259)	GO:0032259	methylation
BP	59 (GO:0032502)	GO:0032502	developmental process
BP	60 (GO:0032984)	GO:0032984	protein-containing complex disassembly
BP	61 (GO:0033013)	GO:0033013	tetrapyrrole metabolic process
BP	62 (GO:0033014)	GO:0046140	corrin biosynthetic process
BP	62 (GO:0033014)	GO:0009236	cobalamin biosynthetic process
BP	62 (GO:0033014)	GO:0033014	tetrapyrrole biosynthetic process
BP	62 (GO:0033014)	GO:0009235	cobalamin metabolic process
BP	62 (GO:0033014)	GO:0015009	corrin metabolic process
BP	63 (GO:0033036)	GO:0033036	macromolecule localization
BP	64 (GO:0033037)	GO:0033037	polysaccharide localization
BP	65 (GO:0034219)	GO:0034219	carbohydrate transmembrane transport
BP	65 (GO:0034219)	GO:0015774	polysaccharide transport
BP	65 (GO:0034219)	GO:0015772	oligosaccharide transport
BP	65 (GO:0034219)	GO:0009401	phosphoenolpyruvate-dependent sugar phosphotransferase system
BP	65 (GO:0034219)	GO:0098704	carbohydrate import across plasma membrane
BP	66 (GO:0034404)	GO:0034404	nucleobase-containing small molecule biosynthetic process
BP	66 (GO:0034404)	GO:0009225	nucleotide-sugar metabolic process
BP	66 (GO:0034404)	GO:0009112	nucleobase metabolic process
BP	67 (GO:0034641)	GO:0034641	cellular nitrogen compound metabolic process
BP	68 (GO:0034660)	GO:0006400	tRNA modification
BP	68 (GO:0034660)	GO:0043039	tRNA aminoacylation
BP	68 (GO:0034660)	GO:0034470	ncRNA processing
BP	68 (GO:0034660)	GO:0006399	tRNA metabolic process
BP	68 (GO:0034660)	GO:0031167	rRNA methylation
BP	68 (GO:0034660)	GO:0006518	peptide metabolic process
BP	68 (GO:0034660)	GO:0006418	tRNA aminoacylation for protein translation
BP	68 (GO:0034660)	GO:0016072	rRNA metabolic process
BP	68 (GO:0034660)	GO:0008033	tRNA processing
BP	68 (GO:0034660)	GO:0006412	translation
BP	68 (GO:0034660)	GO:0070475	rRNA base methylation
BP	68 (GO:0034660)	GO:0043604	amide biosynthetic process
BP	68 (GO:0034660)	GO:0006396	RNA processing
BP	68 (GO:0034660)	GO:0034660	ncRNA metabolic process
BP	68 (GO:0034660)	GO:0001510	RNA methylation
BP	68 (GO:0034660)	GO:0043043	peptide biosynthetic process
BP	69 (GO:0035556)	GO:0000160	phosphorelay signal transduction system
BP	69 (GO:0035556)	GO:0051716	cellular response to stimulus
BP	69 (GO:0035556)	GO:0006950	response to stress
BP	69 (GO:0035556)	GO:0035556	intracellular signal transduction
BP	69 (GO:0035556)	GO:0007267	cell-cell signaling
BP	69 (GO:0035556)	GO:0007165	signal transduction
BP	70 (GO:0040011)	GO:0040011	locomotion
BP	71 (GO:0042127)	GO:0042127	regulation of cell population proliferation
BP	72 (GO:0042157)	GO:0042157	lipoprotein metabolic process
BP	73 (GO:0042158)	GO:0042158	lipoprotein biosynthetic process
BP	74 (GO:0042180)	GO:0042180	cellular ketone metabolic process
BP	75 (GO:0042219)	GO:0009437	carnitine metabolic process
BP	75 (GO:0042219)	GO:0006577	amino-acid betaine metabolic process
BP	75 (GO:0042219)	GO:0042219	cellular modified amino acid catabolic process
BP	76 (GO:0042221)	GO:0042221	response to chemical
BP	77 (GO:0042402)	GO:0006576	biogenic amine metabolic process
BP	77 (GO:0042402)	GO:0006569	tryptophan catabolic process
BP	77 (GO:0042402)	GO:0006595	polyamine metabolic process
BP	77 (GO:0042402)	GO:0009310	amine catabolic process
BP	77 (GO:0042402)	GO:0019441	tryptophan catabolic process to kynurenine
BP	77 (GO:0042402)	GO:0006596	polyamine biosynthetic process
BP	77 (GO:0042402)	GO:0008295	spermidine biosynthetic process
BP	77 (GO:0042402)	GO:0008216	spermidine metabolic process
BP	77 (GO:0042402)	GO:0006598	polyamine catabolic process
BP	77 (GO:0042402)	GO:0042402	cellular biogenic amine catabolic process
BP	77 (GO:0042402)	GO:0009309	amine biosynthetic process
BP	77 (GO:0042402)	GO:0042401	biogenic amine biosynthetic process
BP	78 (GO:0042430)	GO:0042430	indole-containing compound metabolic process
BP	79 (GO:0042440)	GO:0042440	pigment metabolic process
BP	80 (GO:0042537)	GO:0042537	benzene-containing compound metabolic process
BP	81 (GO:0042558)	GO:0042558	pteridine-containing compound metabolic process
BP	82 (GO:0042592)	GO:0042592	homeostatic process
BP	83 (GO:0042908)	GO:0042908	xenobiotic transport
BP	84 (GO:0043094)	GO:0043094	cellular metabolic compound salvage
BP	85 (GO:0043170)	GO:0043170	macromolecule metabolic process
BP	86 (GO:0043412)	GO:0043412	macromolecule modification
BP	87 (GO:0043414)	GO:0043414	macromolecule methylation
BP	88 (GO:0043603)	GO:0043603	amide metabolic process
BP	89 (GO:0043639)	GO:0018962	3-phenylpropionate metabolic process
BP	89 (GO:0043639)	GO:0019585	glucuronate metabolic process
BP	89 (GO:0043639)	GO:0043639	benzoate catabolic process
BP	89 (GO:0043639)	GO:0006064	glucuronate catabolic process
BP	89 (GO:0043639)	GO:0018874	benzoate metabolic process
BP	89 (GO:0043639)	GO:0010128	benzoate catabolic process via CoA ligation
BP	89 (GO:0043639)	GO:0018875	anaerobic benzoate metabolic process
BP	90 (GO:0043687)	GO:0043687	post-translational protein modification
BP	91 (GO:0044087)	GO:0044087	regulation of cellular component biogenesis
BP	92 (GO:0044237)	GO:0044237	cellular metabolic process
BP	93 (GO:0044238)	GO:0044238	primary metabolic process
BP	94 (GO:0044281)	GO:0044281	small molecule metabolic process
BP	95 (GO:0044419)	GO:0044419	biological process involved in interspecies interaction between organisms
BP	96 (GO:0044550)	GO:0009237	siderophore metabolic process
BP	96 (GO:0044550)	GO:0009404	toxin metabolic process
BP	96 (GO:0044550)	GO:0044550	secondary metabolite biosynthetic process
BP	96 (GO:0044550)	GO:0030153	bacteriocin immunity
BP	96 (GO:0044550)	GO:0019290	siderophore biosynthetic process
BP	97 (GO:0045226)	GO:0009250	glucan biosynthetic process
BP	97 (GO:0045226)	GO:0009103	lipopolysaccharide biosynthetic process
BP	97 (GO:0045226)	GO:0005977	glycogen metabolic process
BP	97 (GO:0045226)	GO:0045226	extracellular polysaccharide biosynthetic process
BP	97 (GO:0045226)	GO:0045227	capsule polysaccharide biosynthetic process
BP	97 (GO:0045226)	GO:0046379	extracellular polysaccharide metabolic process
BP	97 (GO:0045226)	GO:0005978	glycogen biosynthetic process
BP	98 (GO:0046148)	GO:0016116	carotenoid metabolic process
BP	98 (GO:0046148)	GO:0046148	pigment biosynthetic process
BP	98 (GO:0046148)	GO:0016117	carotenoid biosynthetic process
BP	98 (GO:0046148)	GO:0016109	tetraterpenoid biosynthetic process
BP	99 (GO:0046383)	GO:0046368	GDP-L-fucose metabolic process
BP	99 (GO:0046383)	GO:0046383	dTDP-rhamnose metabolic process
BP	99 (GO:0046383)	GO:0042350	GDP-L-fucose biosynthetic process
BP	99 (GO:0046383)	GO:0009226	nucleotide-sugar biosynthetic process
BP	99 (GO:0046383)	GO:0042351	'de novo' GDP-L-fucose biosynthetic process
BP	99 (GO:0046383)	GO:0019673	GDP-mannose metabolic process
BP	99 (GO:0046383)	GO:0019305	dTDP-rhamnose biosynthetic process
BP	100 (GO:0046436)	GO:0006523	alanine biosynthetic process
BP	100 (GO:0046436)	GO:0046436	D-alanine metabolic process
BP	100 (GO:0046436)	GO:0009079	pyruvate family amino acid biosynthetic process
BP	100 (GO:0046436)	GO:0019478	D-amino acid catabolic process
BP	100 (GO:0046436)	GO:0006522	alanine metabolic process
BP	101 (GO:0046451)	GO:0043649	dicarboxylic acid catabolic process
BP	101 (GO:0046451)	GO:0019392	glucarate metabolic process
BP	101 (GO:0046451)	GO:0009089	lysine biosynthetic process via diaminopimelate
BP	101 (GO:0046451)	GO:0009085	lysine biosynthetic process
